pokedex_number,name,type,hp,attack,defense,sp_attack,sp_defense,is_legendary,generation
66,Machop,fighting,70,80,50,35,35,0,1
240,Magby,fire,45,75,37,70,55,0,2
219,Magcargo,fire,60,50,120,90,80,0,2
801,Magearna,steel,80,95,115,130,115,0,7
129,Magikarp,water,20,10,55,15,20,0,1
126,Magmar,fire,65,95,57,100,85,0,1
467,Magmortar,fire,75,95,67,125,95,0,4
81,Magnemite,electric,25,35,70,95,55,0,1
82,Magneton,electric,50,60,95,120,70,0,1
462,Magnezone,electric,70,70,115,130,90,0,4
296,Makuhita,fighting,72,60,30,20,30,0,3
687,Malamar,dark,86,92,88,68,75,0,6
473,Mamoswine,ice,110,130,80,70,60,0,4
490,Manaphy,water,100,100,100,100,100,0,4
630,Mandibuzz,dark,110,65,105,55,95,0,5
310,Manectric,electric,70,75,60,105,60,0,3
56,Mankey,fighting,40,80,35,35,45,0,1
226,Mantine,water,85,40,70,80,140,0,2
458,Mantyke,water,45,20,50,60,120,0,4
556,Maractus,grass,75,86,67,106,67,0,5
747,Mareanie,poison,50,53,62,43,52,0,7
179,Mareep,electric,55,40,40,65,45,0,2
183,Marill,water,70,20,50,20,50,0,2
105,Marowak,ground,60,80,110,50,80,0,1
802,Marshadow,fighting,90,125,80,90,90,0,7
259,Marshtomp,water,70,85,70,60,70,0,3
284,Masquerain,bug,70,60,62,100,82,0,3
303,Mawile,steel,50,85,85,55,55,0,3
308,Medicham,fighting,60,60,75,60,75,0,3
307,Meditite,fighting,30,40,55,40,55,0,3
154,Meganium,grass,80,82,100,83,100,0,2
809,Melmetal,steel,135,143,143,80,65,0,7
648,Meloetta,normal,100,77,77,128,128,0,5
808,Meltan,steel,46,65,65,55,35,0,7
678,Meowstic,psychic,74,48,76,83,81,0,6
52,Meowth,normal,40,45,35,40,40,0,1
481,Mesprit,psychic,80,105,105,105,105,0,4
376,Metagross,steel,80,135,130,95,90,0,3
375,Metang,steel,60,75,100,55,80,0,3
11,Metapod,bug,50,20,55,25,25,0,1
151,Mew,psychic,100,100,100,100,100,0,1
150,Mewtwo,psychic,106,110,90,154,90,1,1
619,Mienfoo,fighting,45,85,50,55,50,0,5
620,Mienshao,fighting,65,125,60,95,60,0,5
262,Mightyena,dark,70,90,70,60,60,0,3
868,Milcery,fairy,45,40,40,50,61,0,8
350,Milotic,water,95,60,79,100,125,0,3
241,Miltank,normal,95,80,105,40,70,0,2
439,Mime Jr.,psychic,20,25,45,70,90,0,4
778,Mimikyu,ghost,55,90,80,50,105,0,7
572,Minccino,normal,55,50,40,40,40,0,5
774,Minior,rock,60,60,100,60,100,0,7
312,Minun,electric,60,40,50,75,85,0,3
200,Misdreavus,ghost,60,60,60,85,85,0,2
429,Mismagius,ghost,60,60,60,105,105,0,4
146,Moltres,fire,90,100,90,125,85,0,1
391,Monferno,fire,64,78,52,78,52,0,4
755,Morelull,grass,40,35,55,65,75,0,7
860,Morgrem,dark,65,60,45,75,55,0,8
877,Morpeko,electric,58,95,58,70,58,0,8
414,Mothim,bug,70,94,50,94,50,0,4
122,Mr. Mime,psychic,40,45,65,100,120,0,1
866,Mr. Rime,ice,80,85,75,110,100,0,8
749,Mudbray,ground,70,100,70,45,55,0,7
258,Mudkip,water,50,70,50,50,50,0,3
750,Mudsdale,ground,100,125,100,55,85,0,7
89,Muk,poison,105,105,75,65,100,0,1
446,Munchlax,normal,135,85,40,40,85,0,4
517,Munna,psychic,76,25,45,67,55,0,5
198,Murkrow,dark,60,85,42,85,42,0,2
518,Musharna,psychic,116,55,85,107,95,0,5
804,Naganadel,poison,73,73,73,127,73,0,7
177,Natu,psychic,40,50,45,70,45,0,2
800,Necrozma,psychic,97,107,101,127,89,1,7
827,Nickit,dark,40,28,28,47,52,0,8
34,Nidoking,poison,81,102,77,85,75,0,1
31,Nidoqueen,poison,90,92,87,75,85,0,1
29,Nidoran♀,poison,55,47,52,40,40,0,1
32,Nidoran♂,poison,46,57,40,40,40,0,1
30,Nidorina,poison,70,62,67,55,55,0,1
33,Nidorino,poison,61,72,57,55,55,0,1
793,Nihilego,rock,109,53,47,127,131,0,7
290,Nincada,bug,31,45,90,30,30,0,3
38,Ninetales,fire,73,76,75,81,100,0,1
291,Ninjask,bug,61,90,45,50,50,0,3
164,Noctowl,normal,100,50,50,86,96,0,2
714,Noibat,flying,40,30,35,45,40,0,6
715,Noivern,flying,85,70,80,97,80,0,6
299,Nosepass,rock,30,45,135,45,90,0,3
322,Numel,fire,60,60,40,65,45,0,3
274,Nuzleaf,grass,70,70,40,60,40,0,3
862,Obstagoon,dark,93,90,101,60,81,0,8
224,Octillery,water,75,105,75,105,75,0,2
43,Oddish,grass,45,50,55,75,65,0,1
138,Omanyte,rock,35,40,100,90,55,0,1
139,Omastar,rock,70,60,125,115,70,0,1
95,Onix,rock,35,45,160,30,45,0,1
765,Oranguru,normal,90,60,80,90,110,0,7
826,Orbeetle,bug,60,45,110,80,120,0,8
741,Oricorio,fire,75,70,70,98,70,0,7
501,Oshawott,water,55,55,45,63,45,0,5
417,Pachirisu,electric,60,45,70,45,90,0,4
484,Palkia,water,90,120,100,150,120,1,4
770,Palossand,ghost,85,75,110,100,75,0,7
536,Palpitoad,water,75,65,55,65,55,0,5
674,Pancham,fighting,67,82,62,46,48,0,6
675,Pangoro,fighting,95,124,78,69,71,0,6
515,Panpour,water,50,53,48,53,48,0,5
511,Pansage,grass,50,53,48,53,48,0,5
513,Pansear,fire,50,53,48,53,48,0,5
46,Paras,bug,35,70,55,45,55,0,1
47,Parasect,bug,60,95,80,60,80,0,1
766,Passimian,fighting,100,120,90,40,60,0,7
504,Patrat,normal,45,55,39,35,39,0,5
624,Pawniard,dark,45,85,70,40,40,0,5
279,Pelipper,water,60,50,100,95,70,0,3
863,Perrserker,steel,70,110,100,50,60,0,8
53,Persian,normal,65,70,60,65,65,0,1
548,Petilil,grass,45,35,50,70,50,0,5
231,Phanpy,ground,90,60,60,40,40,0,2
708,Phantump,ghost,43,70,48,50,60,0,6
795,Pheromosa,bug,71,137,37,137,37,0,7
489,Phione,water,80,80,80,80,80,0,4
172,Pichu,electric,20,40,15,35,35,0,2
18,Pidgeot,normal,83,80,75,70,70,0,1
17,Pidgeotto,normal,63,60,55,50,50,0,1
16,Pidgey,normal,40,45,40,35,35,0,1
519,Pidove,normal,50,55,50,36,30,0,5
499,Pignite,fire,90,93,55,70,55,0,5
25,Pikachu,electric,35,55,40,50,50,0,1
731,Pikipek,normal,35,75,30,30,30,0,7
221,Piloswine,ice,100,100,80,60,60,0,2
871,Pincurchin,electric,48,101,95,91,85,0,8
204,Pineco,bug,50,65,90,35,35,0,2
127,Pinsir,bug,65,125,100,55,70,0,1
393,Piplup,water,53,51,53,61,56,0,4
311,Plusle,electric,60,50,40,85,75,0,3
803,Poipole,poison,67,73,67,73,67,0,7
186,Politoed,water,90,75,75,90,100,0,2
60,Poliwag,water,40,50,40,40,40,0,1
61,Poliwhirl,water,65,65,65,50,50,0,1
62,Poliwrath,water,90,95,95,70,90,0,1
855,Polteageist,ghost,60,65,65,134,114,0,8
77,Ponyta,fire,50,85,55,65,65,0,1
261,Poochyena,dark,35,55,35,30,30,0,3
728,Popplio,water,50,54,54,66,56,0,7
137,Porygon,normal,65,60,70,85,75,0,1
474,Porygon-Z,normal,85,80,70,135,75,0,4
233,Porygon2,normal,85,80,90,105,95,0,2
730,Primarina,water,80,74,74,126,116,0,7
57,Primeape,fighting,65,105,60,60,70,0,1
394,Prinplup,water,64,66,68,81,76,0,4
476,Probopass,rock,60,55,145,75,150,0,4
54,Psyduck,water,50,52,48,65,50,0,1
710,Pumpkaboo,ghost,49,66,70,44,55,0,6
247,Pupitar,rock,70,84,70,65,70,0,2
509,Purrloin,dark,41,50,37,50,37,0,5
432,Purugly,normal,71,82,64,64,59,0,4
668,Pyroar,fire,86,68,72,109,66,0,6
771,Pyukumuku,water,55,60,130,30,130,0,7
195,Quagsire,water,95,85,85,65,65,0,2
156,Quilava,fire,58,64,58,80,65,0,2
651,Quilladin,grass,61,78,95,56,58,0,6
211,Qwilfish,water,65,95,85,55,55,0,2
814,Raboot,fire,65,86,60,55,60,0,8
26,Raichu,electric,60,90,55,90,80,0,1
243,Raikou,electric,90,85,75,115,100,0,2
280,Ralts,psychic,28,25,25,45,35,0,3
409,Rampardos,rock,97,165,60,65,50,0,4
78,Rapidash,fire,65,100,70,80,80,0,1
20,Raticate,normal,55,81,60,50,70,0,1
19,Rattata,normal,30,56,35,25,35,0,1
384,Rayquaza,dragon,105,150,90,150,90,1,3
378,Regice,ice,80,50,100,100,200,0,3
895,Regidrago,dragon,200,100,50,100,50,0,8
894,Regieleki,electric,80,100,50,100,50,0,8
486,Regigigas,normal,110,160,110,80,110,0,4
377,Regirock,rock,80,100,200,50,100,0,3
379,Registeel,steel,80,75,150,75,150,0,3
369,Relicanth,water,100,90,130,45,65,0,3
223,Remoraid,water,35,65,35,65,35,0,2
643,Reshiram,dragon,100,120,100,150,120,1,5
579,Reuniclus,psychic,110,65,75,125,85,0,5
112,Rhydon,ground,105,130,120,45,45,0,1
111,Rhyhorn,ground,80,85,95,30,30,0,1
464,Rhyperior,ground,115,140,130,55,55,0,4
743,Ribombee,bug,60,55,60,95,70,0,7
812,Rillaboom,grass,100,125,90,60,70,0,8
447,Riolu,fighting,40,70,40,35,40,0,4
744,Rockruff,rock,45,65,40,30,40,0,7
524,Roggenrola,rock,55,75,85,25,25,0,5
837,Rolycoly,rock,30,40,50,40,50,0,8
821,Rookidee,flying,38,47,35,33,35,0,8
315,Roselia,grass,50,60,45,100,80,0,3
407,Roserade,grass,60,70,65,125,105,0,4
479,Rotom,electric,50,50,77,95,77,0,4
722,Rowlet,grass,68,55,55,50,50,0,7
627,Rufflet,normal,70,83,50,37,50,0,5
867,Runerigus,ground,58,95,145,50,105,0,8
302,Sableye,dark,50,75,75,65,65,0,3
373,Salamence,dragon,95,135,80,110,80,0,3
757,Salandit,poison,48,44,40,71,40,0,7
758,Salazzle,poison,68,64,60,111,60,0,7
503,Samurott,water,95,100,85,108,70,0,5
844,Sandaconda,ground,72,107,125,65,70,0,8
551,Sandile,ground,50,72,35,35,35,0,5
27,Sandshrew,ground,50,75,85,20,30,0,1
28,Sandslash,ground,75,100,110,45,55,0,1
769,Sandygast,ghost,55,55,80,70,45,0,7
539,Sawk,fighting,75,125,75,30,75,0,5
586,Sawsbuck,normal,80,100,70,60,70,0,5
664,Scatterbug,bug,38,35,40,27,25,0,6
254,Sceptile,grass,70,85,65,105,85,0,3
212,Scizor,bug,70,130,100,55,80,0,2
545,Scolipede,bug,60,100,89,55,69,0,5
813,Scorbunny,fire,50,71,40,40,40,0,8
560,Scrafty,dark,65,90,115,45,115,0,5
559,Scraggy,dark,50,75,70,35,70,0,5
123,Scyther,bug,70,110,80,55,80,0,1
117,Seadra,water,55,65,95,95,45,0,1
119,Seaking,water,80,92,65,65,80,0,1
364,Sealeo,ice,90,60,70,75,70,0,3
273,Seedot,grass,40,40,50,30,30,0,3
86,Seel,water,65,45,55,45,70,0,1
537,Seismitoad,water,105,95,75,85,75,0,5
161,Sentret,normal,35,46,34,35,45,0,2
497,Serperior,grass,75,75,95,75,95,0,5
496,Servine,grass,60,60,75,60,75,0,5
336,Seviper,poison,73,100,60,100,60,0,3
540,Sewaddle,bug,45,53,70,40,60,0,5
319,Sharpedo,water,70,120,40,95,40,0,3
492,Shaymin,grass,100,100,100,100,100,0,4
292,Shedinja,bug,1,90,45,30,30,0,3
372,Shelgon,dragon,65,95,100,60,50,0,3
90,Shellder,water,30,65,100,45,25,0,1
422,Shellos,water,76,48,48,57,62,0,4
616,Shelmet,bug,50,40,85,40,65,0,5
410,Shieldon,rock,30,42,118,42,88,0,4
275,Shiftry,grass,90,100,60,90,60,0,3
756,Shiinotic,grass,60,45,80,90,100,0,7
403,Shinx,electric,45,65,34,40,34,0,4
285,Shroomish,grass,60,40,60,40,60,0,3
213,Shuckle,bug,20,10,230,10,230,0,2
353,Shuppet,ghost,44,75,35,63,33,0,3
561,Sigilyph,psychic,72,58,80,103,80,0,5
266,Silcoon,bug,50,35,55,25,25,0,3
843,Silicobra,ground,52,57,75,35,50,0,8
773,Silvally,normal,95,95,95,95,95,0,7
516,Simipour,water,75,98,63,98,63,0,5
512,Simisage,grass,75,98,63,98,63,0,5
514,Simisear,fire,75,98,63,98,63,0,5
854,Sinistea,ghost,40,45,45,74,54,0,8
865,Sirfetch'd,fighting,62,135,95,68,82,0,8
850,Sizzlipede,fire,50,65,45,50,50,0,8
227,Skarmory,steel,65,80,140,40,70,0,2
672,Skiddo,grass,66,65,48,62,57,0,6
188,Skiploom,grass,55,45,50,45,65,0,2
300,Skitty,normal,50,45,45,35,35,0,3
451,Skorupi,poison,40,50,90,30,55,0,4
690,Skrelp,poison,50,60,60,60,60,0,6
435,Skuntank,poison,103,93,67,71,61,0,4
819,Skwovet,normal,70,55,55,35,35,0,8
289,Slaking,normal,150,160,100,95,65,0,3
287,Slakoth,normal,60,60,60,35,35,0,3
705,Sliggoo,dragon,68,75,53,83,113,0,6
80,Slowbro,water,95,75,110,100,80,0,1
199,Slowking,water,95,75,80,100,110,0,2
79,Slowpoke,water,90,65,65,40,40,0,1
218,Slugma,fire,40,40,40,70,40,0,2
685,Slurpuff,fairy,82,80,86,85,75,0,6
235,Smeargle,normal,55,20,35,20,45,0,2
238,Smoochum,ice,45,30,15,85,65,0,2
215,Sneasel,dark,55,95,55,35,75,0,2
495,Snivy,grass,45,45,55,45,55,0,5
872,Snom,ice,30,25,35,45,30,0,8
143,Snorlax,normal,160,110,65,65,110,0,1
361,Snorunt,ice,50,50,50,50,50,0,3
459,Snover,grass,60,62,50,62,60,0,4
209,Snubbull,fairy,60,80,50,40,40,0,2
816,Sobble,water,50,40,40,70,40,0,8
791,Solgaleo,psychic,137,137,107,113,89,1,7
577,Solosis,psychic,45,30,40,105,50,0,5
338,Solrock,rock,90,95,85,55,65,0,3
21,Spearow,normal,40,60,30,31,31,0,1
897,Spectrier,ghost,100,65,60,145,80,0,8
665,Spewpa,bug,45,22,60,27,30,0,6
363,Spheal,ice,70,40,50,55,50,0,3
167,Spinarak,bug,40,60,40,40,40,0,2
327,Spinda,normal,60,60,60,60,60,0,3
442,Spiritomb,ghost,50,92,108,92,108,0,4
325,Spoink,psychic,60,25,35,70,80,0,3
682,Spritzee,fairy,78,52,60,63,65,0,6
7,Squirtle,water,44,48,65,50,64,0,1
805,Stakataka,rock,61,131,211,53,101,0,7
234,Stantler,normal,73,95,62,85,65,0,2
398,Staraptor,normal,85,120,70,50,60,0,4
397,Staravia,normal,55,75,50,40,40,0,4
396,Starly,normal,40,55,30,30,30,0,4
121,Starmie,water,60,75,85,100,85,0,1
120,Staryu,water,30,45,55,70,55,0,1
208,Steelix,steel,75,85,200,55,65,0,2
762,Steenee,grass,52,40,48,40,48,0,7
874,Stonjourner,rock,100,125,135,20,20,0,8
508,Stoutland,normal,85,110,90,45,90,0,5
759,Stufful,normal,70,75,50,45,50,0,7
618,Stunfisk,ground,109,66,84,81,99,0,5
434,Stunky,poison,63,63,47,41,41,0,4
185,Sudowoodo,rock,70,100,115,30,65,0,2
245,Suicune,water,100,75,115,90,115,0,2
192,Sunflora,grass,75,75,55,105,85,0,2
191,Sunkern,grass,30,30,30,30,30,0,2
283,Surskit,bug,40,30,32,50,52,0,3
333,Swablu,normal,45,40,60,40,75,0,3
541,Swadloon,bug,55,63,90,50,80,0,5
317,Swalot,poison,100,73,83,73,83,0,3
260,Swampert,water,100,110,90,85,90,0,3
581,Swanna,water,75,87,63,87,63,0,5
277,Swellow,normal,60,85,60,75,50,0,3
220,Swinub,ice,50,50,40,30,30,0,2
684,Swirlix,fairy,62,48,66,59,57,0,6
528,Swoobat,psychic,67,57,55,77,55,0,5
700,Sylveon,fairy,95,65,65,110,130,0,6
276,Taillow,normal,40,55,30,30,30,0,3
663,Talonflame,fire,78,81,71,74,69,0,6
114,Tangela,grass,65,55,115,100,40,0,1
465,Tangrowth,grass,100,100,125,110,50,0,4
787,Tapu Bulu,grass,70,130,115,85,95,0,7
788,Tapu Fini,water,70,75,115,95,130,0,7
785,Tapu Koko,electric,70,115,85,95,75,0,7
786,Tapu Lele,psychic,70,85,75,130,115,0,7
128,Tauros,normal,75,100,95,40,70,0,1
216,Teddiursa,normal,60,80,50,50,50,0,2
72,Tentacool,water,40,40,35,50,100,0,1
73,Tentacruel,water,80,70,65,80,120,0,1
498,Tepig,fire,65,63,45,45,45,0,5
639,Terrakion,rock,91,129,90,72,90,0,5
828,Thievul,dark,70,58,58,87,92,0,8
538,Throh,fighting,120,100,85,30,85,0,5
642,Thundurus,electric,79,115,70,125,80,0,5
811,Thwackey,grass,70,85,70,55,60,0,8
532,Timburr,fighting,75,80,55,25,35,0,5
564,Tirtouga,water,54,78,103,53,45,0,5
777,Togedemaru,electric,65,98,63,40,73,0,7
468,Togekiss,fairy,85,50,95,120,115,0,4
175,Togepi,fairy,35,20,65,40,65,0,2
176,Togetic,fairy,55,40,85,80,105,0,2
255,Torchic,fire,45,60,40,70,50,0,3
324,Torkoal,fire,70,85,140,85,70,0,3
641,Tornadus,flying,79,115,70,125,80,0,5
726,Torracat,fire,65,85,50,80,50,0,7
389,Torterra,grass,95,109,105,75,85,0,4
158,Totodile,water,50,65,64,44,48,0,2
733,Toucannon,normal,80,120,75,75,75,0,7
748,Toxapex,poison,50,63,152,53,142,0,7
848,Toxel,electric,40,38,35,54,35,0,8
454,Toxicroak,poison,83,106,65,86,65,0,4
849,Toxtricity,electric,75,98,70,114,70,0,8
520,Tranquill,normal,62,77,62,50,42,0,5
328,Trapinch,ground,45,100,45,45,45,0,3
252,Treecko,grass,40,45,35,65,55,0,3
709,Trevenant,ghost,85,110,76,65,82,0,6
357,Tropius,grass,99,68,83,72,87,0,3
568,Trubbish,poison,50,50,62,40,62,0,5
732,Trumbeak,normal,55,85,50,40,50,0,7
763,Tsareena,grass,72,120,98,50,98,0,7
776,Turtonator,fire,60,78,135,91,85,0,7
387,Turtwig,grass,55,68,64,45,55,0,4
535,Tympole,water,50,50,40,50,40,0,5
602,Tynamo,electric,35,55,40,45,40,0,5
772,Type: Null,normal,95,95,95,95,95,0,7
157,Typhlosion,fire,78,84,78,109,85,0,2
248,Tyranitar,rock,100,134,110,95,100,0,2
697,Tyrantrum,rock,82,121,119,69,59,0,6
236,Tyrogue,fighting,35,35,35,35,35,0,2
696,Tyrunt,rock,58,89,77,45,45,0,6
197,Umbreon,dark,95,65,110,60,130,0,2
521,Unfezant,normal,80,115,80,65,55,0,5
201,Unown,psychic,48,72,48,72,48,0,2
217,Ursaring,normal,90,130,75,75,75,0,2
892,Urshifu,fighting,100,130,100,63,60,0,8
480,Uxie,psychic,75,75,130,75,130,0,4
583,Vanillish,ice,51,65,65,80,75,0,5
582,Vanillite,ice,36,50,50,65,60,0,5
584,Vanilluxe,ice,71,95,85,110,95,0,5
134,Vaporeon,water,130,65,60,110,95,0,1
543,Venipede,bug,30,45,59,30,39,0,5
49,Venomoth,bug,70,65,60,90,75,0,1
48,Venonat,bug,60,55,50,40,55,0,1
3,Venusaur,grass,80,82,83,100,100,0,1
416,Vespiquen,bug,70,80,102,80,102,0,4
329,Vibrava,ground,50,70,50,50,50,0,3
494,Victini,psychic,100,100,100,100,100,0,5
71,Victreebel,grass,80,105,65,100,70,0,1
288,Vigoroth,normal,80,80,80,55,55,0,3
738,Vikavolt,bug,77,70,90,145,75,0,7
45,Vileplume,grass,75,80,85,110,90,0,1
640,Virizion,grass,91,90,72,90,129,0,5
666,Vivillon,bug,80,52,50,90,50,0,6
313,Volbeat,bug,65,73,75,47,85,0,3
721,Volcanion,fire,80,110,120,130,90,0,6
637,Volcarona,bug,85,60,65,135,105,0,5
100,Voltorb,electric,40,30,50,55,55,0,1
629,Vullaby,dark,70,55,75,45,65,0,5
37,Vulpix,fire,38,41,40,50,65,0,1
320,Wailmer,water,130,70,35,70,35,0,3
321,Wailord,water,170,90,45,90,45,0,3
365,Walrein,ice,110,80,90,95,90,0,3
8,Wartortle,water,59,63,80,65,80,0,1
505,Watchog,normal,60,85,69,60,69,0,5
461,Weavile,dark,70,120,65,45,85,0,4
13,Weedle,bug,40,35,30,20,20,0,1
70,Weepinbell,grass,65,90,50,85,45,0,1
110,Weezing,poison,65,90,120,85,70,0,1
547,Whimsicott,grass,60,67,85,77,75,0,5
544,Whirlipede,bug,40,55,99,40,79,0,5
340,Whiscash,water,110,78,73,76,71,0,3
293,Whismur,normal,64,51,23,51,23,0,3
40,Wigglytuff,normal,140,70,45,85,50,0,1
767,Wimpod,bug,25,35,40,20,30,0,7
278,Wingull,water,40,30,30,55,30,0,3
746,Wishiwashi,water,45,20,20,25,25,0,7
202,Wobbuffet,psychic,190,33,58,33,58,0,2
527,Woobat,psychic,65,45,43,55,43,0,5
831,Wooloo,normal,42,40,55,40,45,0,8
194,Wooper,water,55,45,45,25,25,0,2
413,Wormadam,bug,60,59,85,79,105,0,4
265,Wurmple,bug,45,45,35,20,30,0,3
360,Wynaut,psychic,95,23,48,23,48,0,3
178,Xatu,psychic,65,75,70,95,70,0,2
716,Xerneas,fairy,126,131,95,131,98,1,6
796,Xurkitree,electric,83,89,71,173,71,0,7
562,Yamask,ghost,38,30,85,55,65,0,5
835,Yamper,electric,59,45,50,40,50,0,8
193,Yanma,bug,65,65,45,75,45,0,2
469,Yanmega,bug,86,76,86,116,56,0,4
734,Yungoos,normal,48,70,30,30,30,0,7
717,Yveltal,dark,126,131,95,131,98,1,6
888,Zacian,fairy,92,130,115,80,115,0,8
889,Zamazenta,fighting,92,130,115,80,115,0,8
335,Zangoose,normal,73,115,60,60,60,0,3
145,Zapdos,electric,90,90,85,125,90,0,1
893,Zarude,dark,105,120,105,70,95,0,8
523,Zebstrika,electric,75,100,63,80,63,0,5
644,Zekrom,dragon,100,150,120,120,100,1,5
807,Zeraora,electric,88,112,75,102,80,0,7
263,Zigzagoon,normal,38,30,41,30,41,0,3
571,Zoroark,dark,60,105,60,120,60,0,5
570,Zorua,dark,40,65,40,80,40,0,5
41,Zubat,poison,40,45,35,30,40,0,1
634,Zweilous,dark,72,85,70,65,70,0,5
718,Zygarde,dragon,108,100,121,81,95,1,6
